NACA4412 (no rotation)
500000
0
-3.141592653589793	0	0.0001
-3.081727860246388	0.17775573617021223	0.00010611737783785352
-3.021863066902982	0.3555114723404258	0.0013244909981749505
-2.9619982735595767	0.5251105462601191	0.023610251978898013
-2.902133480216171	0.5703800976235224	0.05432227213366474
-2.8422686868727656	0.5332743170400996	0.09302172877480058
-2.7824038935293602	0.5186727616166495	0.139156440569644
-2.7225391001859545	0.514874448044118	0.1920687612006964
-2.662674306842549	0.5158100130136242	0.2510049731352742
-2.602809513499144	0.5179501164838292	0.31512604742976885
-2.542944720155738	0.519073899887324	0.38351961607525686
-2.4830799268123327	0.517712322574811	0.455212986159565
-2.423215133468927	0.5128717265346528	0.5291870103205841
-2.3633503401255216	0.5038859591984812	0.604390615806707
-2.3034855467821163	0.4903320901280016	0.679755785115279
-2.2436207534387105	0.4719794213669321	0.7542127747813291
-2.183755960095305	0.4487566558482573	0.8267053555273023
-2.1238911667518994	0.4207292296367096	0.8962058567074506
-2.064026373408494	0.38808239152867274	0.9617298007916043
-2.0041615800650887	0.35110750397975216	1.0223499194920467
-1.9442967867216832	0.3101900862265521	1.0772093519605377
-1.8844319933782776	0.2657987252814944	1.1255338371445875
-1.824567200034872	0.21847434376688685	1.1666427267268562
-1.7647024066914665	0.16881953985875728	1.1999586618750904
-1.7048376133480612	0.11748786051591366	1.22501577606333
-1.6449728200046556	0.06517296636799846	1.2414663072174785
-1.58510802666125	0.010357782918007957	1.248885946613972
-1.5252432333178445	-0.057188036287131136	1.24624398823727
-1.4653784399744392	-0.13223806108831518	1.2340260523408286
-1.4055136466310336	-0.20638008983130984	1.2130761389737545
-1.345648853287628	-0.27860072460496876	1.1836824327402706
-1.2857840599442225	-0.3479362096025169	1.1462538768425796
-1.225919266600817	-0.4134879779129455	1.1013143838512605
-1.1660544732574116	-0.474438050423594	1.049495405757726
-1.106189679914006	-0.530064293646263	0.9915269689131297
-1.0463248865706005	-0.5797556574606145	0.9282273013299114
-0.9864600932271951	-0.6230276822821739	0.8604911998824755
-0.9265952998837896	-0.6595388219193444	0.7892773029069757
-0.8667305065403842	-0.6891085328336061	0.7155944493110921
-0.8068657131969785	-0.7117387403659385	0.6404873183408374
-0.7470009198535731	-0.7276414099003344	0.5650215544270806
-0.6871361265101675	-0.7372769206016783	0.4902685889031456
-0.6272713331667621	-0.7414115672054676	0.4172903747413359
-0.5674065398233565	-0.7412095339742489	0.3471242517380991
-0.507541746479951	-0.7383890500367976	0.2807681577660705
-0.44767695313654554	-0.7355262559642392	0.2191986077892702
-0.3878121597931401	-0.7367637635679946	0.16337030147553946
-0.32794736644973455	-0.7488218659360818	0.11400022344484569
-0.26808257310632905	-0.7822891739118089	0.07192670863651475
-0.20821777976292352	-0.8571559999999998	0.03804960000000001
-0.14835298641951802	-0.4849	0.01894
-0.1439896632895322	-0.4502	0.01823
-0.13962634015954636	-0.4135	0.01756
-0.13526301702956053	-0.3794	0.01639
-0.1308996938995747	-0.3455	0.01547
-0.1265363707695889	-0.3201	0.01501
-0.12217304763960309	-0.2893	0.01445
-0.11780972450961724	-0.2573	0.01389
-0.11344640137963143	-0.2303	0.01351
-0.1090830782496456	-0.2035	0.01278
-0.10471975511965977	-0.1743	0.01225
-0.10035643198967394	-0.1485	0.0119
-0.0959931088596881	-0.1206	0.01155
-0.0916297857297023	-0.0931	0.01118
-0.08726646259971647	-0.0666	0.01079
-0.08290313946973064	-0.0382	0.01055
-0.07853981633974483	-0.0118	0.01018
-0.07417649320975901	0.0161	0.0099
-0.06981317007977318	0.0434	0.00973
-0.06544984694978735	0.071	0.00948
-0.061086523819801536	0.0987	0.00929
-0.05672320068981571	0.1262	0.00913
-0.05235987755982988	0.1541	0.00898
-0.04799655442984405	0.1815	0.00882
-0.04363323129985824	0.209	0.00867
-0.039269908169872414	0.2366	0.00855
-0.03490658503988659	0.2641	0.00844
-0.030543261909900768	0.2915	0.00833
